step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
254,training,0.023784893,0.02584628202021122,0.02997772445433461,16.30479748778693,0.6647461259050729,-0.0031869568102006708
255,training,0.0006110077,0.02352631278336048,0.02997772445433461,16.364903708212136,0.6648219471454124,0.005311443944203791
256,training,0.02252689,0.03587685478851199,0.02957549887092412,16.444849394111635,0.665166054038462,-4.022444830771177e-05
257,training,0.0029715311,0.0311787910759449,0.02957549887092412,16.50479347797194,0.6649168966422082,-0.009712732620260105
258,training,0.006453197,0.00645738304592669,0.02957549887092412,16.564985294209034,0.664001206812482,-0.01977410213133853
259,training,0.01045213,0.02754841186106205,0.03523550092564788,16.664884349989027,0.6619473753422707,-0.019842690552576158
260,training,0.00068783906,0.022726448252797127,0.03523550092564788,16.724503495385694,0.6609815175586932,-0.011400783194059237
261,training,0.00081206596,0.019621092593297362,0.03523550092564788,16.78454958593513,0.6606242000556216,-0.00020564431791494513
262,training,0.011116953,0.00469329720363021,0.03653606829253305,16.86448460622761,0.661021689631222,0.008325408594573478
263,training,0.000958807,0.010646459413692355,0.03653606829253305,16.94433795100239,0.6618096963629195,0.0100224451870532
264,training,0.006122792,0.018326219404116273,0.03653606829253305,17.024285333818995,0.6626592459544719,0.011382676328127858
265,training,0.017996127,0.02855969686061144,0.03947276941498502,17.084424774082716,0.6634292122472544,0.015308621382465996
266,training,0.0025812627,0.03638287540525198,0.03947276941498502,17.164242493511413,0.6649506755610248,0.02266820466279796
267,training,0.0025790338,0.011854704469442368,0.03947276941498502,17.26411050101659,0.6676565583817267,0.03100452566458025
268,training,0.0017120634,0.004280205816030506,0.023436983733588403,17.304154701516268,0.6688579061927863,0.029237694161136182
269,training,0.0086038,0.041452761273831136,0.023436983733588403,17.404191817258056,0.6713205446013021,0.019946482093538602
270,training,0.0012479583,0.045596588402986526,0.023436983733588403,17.464065448966906,0.6724790666418284,0.019582927677750862
271,training,0.0020365135,0.021221359958872196,0.005270597734098843,17.54393885090281,0.6743090808111685,0.027759983957205234
272,training,0.0020356225,0.0015729628503322532,0.005270597734098843,17.623945510602294,0.6766308095170456,0.02964583610286437
273,training,0.006019379,0.014235308393836021,0.005270597734098843,17.704091328224703,0.6785905495621201,0.01784793019157084
274,training,0.0009891491,0.04839558433741331,0.007997628773465137,17.76394991767563,0.6794356668509075,0.010152175748351734
275,training,0.0019785063,0.056660307571291924,0.007997628773465137,17.843946512291136,0.6801402265783437,0.010710593889399005
276,training,0.003705427,0.055836718529462814,0.007997628773465137,17.923958919236746,0.6814364487962113,0.023420885589728376
277,training,0.019035187,0.052779797464609146,0.01195938866452686,17.983769478621518,0.6831238399798352,0.03253574392710343
278,training,0.005739684,0.093693558126688,0.01195938866452686,18.063825088921835,0.685644205961217,0.02347135547914927
279,training,0.005233884,0.04368314892053604,0.01195938866452686,18.12418781756564,0.686260249022188,-0.0048241745432905745
280,training,0.0021149307,0.07479788013733923,0.011250518280607288,18.204254144827324,0.6846769093407756,-0.0298887146492018
281,training,0.004407223,0.10307479300536215,0.011250518280607288,18.264240831908907,0.6830763495390694,-0.017753716892760316
282,training,0.0024539735,0.030499063432216644,0.011250518280607288,18.3440812762106,0.6830932166020269,0.020012912980668703
283,training,0.0016770682,0.051399382296949625,0.011402291267458179,18.403822812407736,0.684979167835715,0.04257503982570533
284,training,0.0034242838,0.007450714707374573,0.011402291267458179,18.463771745071522,0.6879007013834612,0.05079057167768405
285,training,0.0009798555,0.009622972458600998,0.011402291267458179,18.54393372899384,0.691426890092687,0.033249940957399735
286,training,0.0045812107,0.056724869878962636,0.006454036404646526,18.603880397799045,0.6929199746062862,0.01658153107174805
287,training,0.0021191859,0.02988031506538391,0.006454036404646526,18.663918102133724,0.693763588329854,0.014282506929001251
288,training,0.0018920761,0.03292704373598099,0.006454036404646526,18.723915288339864,0.6947485850308556,0.02045124733863719
289,training,0.0009927317,0.0036341887898743153,0.006454036404646526,18.803684826009665,0.6968652193456315,0.03307242646907727
290,training,0.0007057115,0.02644394338130951,0.01146134662427241,18.88359464230214,0.6996910302065998,0.03663114670833258
291,training,0.0011156894,0.04768607206642628,0.01146134662427241,18.96367634860523,0.702506890076618,0.03128302352677199
292,training,0.0054523433,0.057571398094296455,0.01146134662427241,19.04372589101896,0.704649554014062,0.02238733575368855
293,training,0.007695572,0.07363375276327133,0.024935852558461844,19.123599994600315,0.706297147571813,0.019559046499938195
294,training,0.0019294785,0.06016640039160848,0.024935852558461844,19.20349120913331,0.7079345252476238,0.02290070305377494
295,training,0.0017869317,0.05553704872727394,0.024935852558461844,19.263632500510397,0.7093288126382463,0.02406666939184798
296,training,0.0021424228,0.06228988431394099,0.0377018222873221,19.323443282427974,0.7107679186232487,0.022934503449997437
297,training,0.004389058,0.08896351791918278,0.0377018222873221,19.403423294611525,0.7125143765884479,0.020882117424980567
298,training,0.0015467142,0.11682619526982307,0.0377018222873221,19.48343976708891,0.7143813285882614,0.02857462872515238
299,training,0.0010667082,0.11678703874349593,0.04943606868686162,19.543246375040493,0.7164768817269448,0.04252032721461351
300,training,0.0018224693,0.14636998530477285,0.04943606868686162,19.583214708716724,0.7183351743003935,0.05083423296279514
301,training,0.0006064339,0.106448317412287,0.04943606868686162,19.64297377926521,0.7216302435112901,0.057335953252033785
302,training,0.0022239094,0.1361424783244729,0.04943606868686162,19.702854557511603,0.7251073646564985,0.05848341888426599
303,training,0.002402842,0.16858345130458474,0.06093556248965431,19.74276399576672,0.7274388487030813,0.05757985254117759
304,training,0.0018727336,0.17866699397563934,0.06093556248965431,19.802676291473844,0.7308863167467103,0.05838647300996729
305,training,0.0072187292,0.1810270119458437,0.06093556248965431,19.842519889691765,0.7332955804871056,0.06312180779835866
306,training,0.004681783,0.17714535631239417,0.06093556248965431,19.9023810677492,0.7372878700849662,0.0700841699225037
307,training,0.0005587048,0.17134747095406055,0.06093556248965431,19.942176128707782,0.7401545321836462,0.07311389611529912
308,training,0.0019258941,0.16647816263139248,0.08510664306256142,19.982220470954918,0.7431189539650648,0.07400516119509383
309,training,0.02305286,0.2082362994551659,0.08510664306256142,20.041871116076997,0.7474992602803503,0.07201079586044501
310,training,0.0019558587,0.1614990420639515,0.08510664306256142,20.081950509461315,0.7503273677779586,0.06837417876994961
311,training,0.000902702,0.18070266023278236,0.08510664306256142,20.121722354504296,0.7529548188762409,0.06283354597973469
312,training,0.0017783124,0.1809497661888599,0.08510664306256142,20.161712442191998,0.7553309484142304,0.05513676473535646
313,training,0.0010099045,0.1645862385630608,0.08510664306256142,20.221761878398812,0.7581922450404025,0.03951144169327599
314,training,0.003103805,0.1567682698369026,0.09068579371402259,20.261813575148217,0.7595256847120893,0.02632680825786102
315,training,0.0012684743,0.14914385974407196,0.09068579371402259,20.302027727772447,0.760306634429367,0.013429505680196874
316,training,0.0036172299,0.140272930264473,0.09068579371402259,20.3620042888121,0.7605615131750885,-0.0048694067619172
317,training,0.0012963553,0.13038475438952446,0.09068579371402259,20.40217801860551,0.7601306420616154,-0.015926056690238746
318,training,0.004162761,0.09493127092719078,0.09565131353608228,20.442100099918413,0.7592862361840874,-0.02658365882539152
319,training,0.0016545149,0.08739842101931572,0.09565131353608228,20.48222594620634,0.7580153139377344,-0.03677828045297971
320,training,0.001397312,0.1270710229873657,0.09565131353608228,20.54209631704786,0.7554396275741766,-0.04946647500437089
321,training,0.001720133,0.08706094324588777,0.09565131353608228,20.58213371598597,0.7533004714854865,-0.05711477791095243
322,training,0.0006207224,0.06548945233225824,0.09565131353608228,20.66187286512781,0.7482799665768443,-0.06943257911457666
323,training,0.001483693,0.05187619850039481,0.10296377981873628,20.74165442630623,0.742229595413353,-0.0827918589515456
324,training,0.0040025753,0.12495507672429085,0.10296377981873628,20.781593773269574,0.7386914832708059,-0.09697248283240516
325,training,0.00460371,0.04603666067123413,0.10296377981873628,20.861303337770114,0.7289287793136668,-0.1524313355236462
326,training,0.0013615855,0.026590030640363697,0.11433668027636072,20.960349642773892,0.7110263571860509,-0.1985539980172144
327,training,0.0012851463,0.050844951532781124,0.11433668027636072,21.019043329456906,0.6992603487372504,-0.1943297800100622
328,training,0.0033261587,0.08589194901287557,0.11433668027636072,21.097440115736696,0.6844926106582254,-0.17553093935147426
329,training,0.0016389439,0.10461205616593361,0.07909896552514133,21.195842759725394,0.6687633475403884,-0.14300418402371423
330,training,0.014670016,0.059113018214702606,0.07909896552514133,21.274825645375163,0.6584819179245256,-0.11732696646085826
331,training,0.0013250206,0.031447076456970535,0.07909896552514133,21.334433779433848,0.6516146649940474,-0.11459766663749556
332,training,0.0015144324,0.00608488405123353,0.05454593948027118,21.39389211084903,0.644727402222076,-0.11637713598298459
333,training,0.0011027408,0.024766702204942703,0.05454593948027118,21.453431514081327,0.6377990633659097,-0.11582196302926107
334,training,0.0007407446,0.05034433305263519,0.05454593948027118,21.5129793705944,0.6308727290944113,-0.11504078326371532
335,training,0.0028296057,0.048505235463380814,0.05454593948027118,21.59219523562521,0.6223838657154499,-0.09475621915165298
336,training,0.01781578,0.058609019964933395,0.026681456902826407,21.671643552643157,0.6160127133033995,-0.06547633757915707
337,training,0.0005278554,0.08643801510334015,0.026681456902826407,21.751497231701343,0.6111111502863791,-0.0598953937738138
338,training,0.0070697186,0.1348709911108017,0.026681456902826407,21.811351789721833,0.6071624018239619,-0.07287923034221092
339,training,0.0095564,0.12217812240123749,0.012869346138312443,21.871150225028185,0.6022418310590321,-0.09498413021665925
340,training,0.010443008,0.11425070092082024,0.012869346138312443,21.930981993552706,0.5957961163639128,-0.11619660211975442
341,training,0.0030499964,0.1341584250330925,0.012869346138312443,21.9706136983629,0.5911428222564326,-0.11629630790890395
342,training,0.0014599119,0.12726881727576256,0.012869346138312443,22.01025870921735,0.5865649420088042,-0.11313770290322278
343,training,0.0013712641,0.17657744325697422,0.012869346138312443,22.050008662627558,0.5821575922377148,-0.10721248629586996
344,training,0.002690534,0.1750446017831564,0.009850045928088087,22.089608593852844,0.5779935632876003,-0.10384145266092562
345,training,0.009997431,0.19387239776551723,0.009850045928088087,22.149330998232834,0.571823128092617,-0.10271918708364627
346,training,0.0036075087,0.22064059227705002,0.009850045928088087,22.188956591247113,0.5677174812699347,-0.10493530325697582
347,training,0.00034316452,0.242352943867445,0.009850045928088087,22.248689055978637,0.5612711281418109,-0.11082917463492638
348,training,0.0019605188,0.25825995579361916,0.009850045928088087,22.288319448623213,0.5567578188741142,-0.11743192244506871
349,training,0.0016084969,0.22665239125490189,0.050470517861898684,22.32809752680364,0.551894883747874,-0.12605632825052893
350,training,0.0010362056,0.223304633051157,0.050470517861898684,22.36779889808295,0.5467305899418038,-0.13239556666991079
351,training,0.0020563889,0.2320140954107046,0.050470517861898684,22.4271787512541,0.5385193306391949,-0.14194845829081923
352,training,0.008350984,0.2265232901554555,0.050470517861898684,22.486530479024786,0.5299212616703066,-0.14606773554992147
353,training,0.0064627435,0.20689207687973973,0.050470517861898684,22.52601845973159,0.5240803419654333,-0.14734636237721396
354,training,0.002757436,0.189543541520834,0.10227825413293508,22.585321424491422,0.5154525978072526,-0.1402562295917561
355,training,0.0008246217,0.15232297778129575,0.10227825413293508,22.62413541082195,0.5105940124963825,-0.10226419116019632
356,training,0.007342604,0.13483300060033798,0.10227825413293508,22.663764026765442,0.5074568501970309,-0.055953173729454686
357,training,0.0013901718,0.1092994213104248,0.10227825413293508,22.723027027045063,0.5060551374784699,0.0065408562779110885
358,training,0.002675192,0.035771001130342484,0.10227825413293508,22.802468330240078,0.5093034209576734,0.07278518966261822
359,training,0.00029627985,0.0608038567006588,0.1302256133600763,22.842185014045874,0.5127174780680819,0.09438481625424426
360,training,0.0037948636,0.06574050150811672,0.1302256133600763,22.96102799576336,0.5263863094947375,0.13891251309950745
361,training,0.007860644,0.05944622156675905,0.1302256133600763,23.020066677662847,0.5353045686314524,0.1579881137720754
362,training,0.0063104974,0.06682371627539396,0.10856882582012051,23.098988226171656,0.5481795804196297,0.16137680819341632
363,training,0.0046024043,0.018097080290317535,0.10856882582012051,23.15815552154288,0.5578385557879092,0.16111132858390795
364,training,0.0009806164,0.003874860703945174,0.10856882582012051,23.21739700306754,0.5670966916840964,0.14570379828970623
