step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
7850,training,0.0039028968,0.01367822661995887,0.038525784460625156,1.4903508589515844,7.687455061592824,-1.6720948423134807
7851,training,0.0010753953,0.026480924338102334,0.038525784460625156,1.4865571110926659,7.647811823619017,-1.6600844536555082
7852,training,0.0008943741,0.018776260316371918,0.038525784460625156,1.483263146120457,7.608013585197063,-1.6469770316498715
7853,training,0.0022576032,0.01867779344320297,0.023636524518745483,1.480452981019948,7.5682430682037545,-1.6357775204108365
7854,training,0.0037901355,0.005654707551002499,0.023636524518745483,1.4781176622685113,7.528441651086722,-1.623575403339035
7855,training,0.0007345365,0.012501372024416924,0.023636524518745483,1.4761814776696296,7.488579409995094,-1.6164544946501096
7856,training,0.0011035665,0.018060450442135334,0.023636524518745483,1.474490802655467,7.448673451684195,-1.6099826153690602
7857,training,0.0009700668,0.028002572245895863,0.023636524518745483,1.4730696702610204,7.4087765812019555,-1.6038073686881145
7858,training,0.00092602114,0.03751639323309064,0.023636524518745483,1.471842000953977,7.368905493799572,-1.598799157195931
7859,training,0.0032170243,0.02488654013723135,0.01553713497287434,1.4708878300320554,7.328985715200732,-1.5901088773204801
7860,training,0.0014874088,0.02648824080824852,0.01553713497287434,1.4702735071366082,7.289166293935053,-1.5837772689923844
7861,training,0.0012961131,0.022332478314638138,0.01553713497287434,1.4698631534348359,7.249157499093469,-1.5786465131994774
7862,training,0.001568869,0.030315015465021133,0.01553713497287434,1.4696778781263375,7.209238044749595,-1.5729652267487797
7863,training,0.0064796032,0.027942302636802197,0.01553713497287434,1.4696424024799422,7.169379968134896,-1.5704879486131333
7864,training,0.0017513299,0.01770311640575528,0.01553713497287434,1.469727449169602,7.129372622347387,-1.5667247590943234
7865,training,0.005072471,0.028022669721394777,0.00752160598870199,1.4699691228326417,7.089483872229619,-1.5639417513821081
7866,training,0.00030961458,0.04634986165910959,0.00752160598870199,1.4702852634178003,7.049468689897235,-1.5614565004916254
7867,training,0.0033633262,0.046441152691841125,0.00752160598870199,1.4707808503221322,7.009520088304048,-1.5545097225858266
7868,training,0.0009986402,0.038435788825154305,0.00752160598870199,1.4715502598956203,6.9697204951689145,-1.5489671661233457
7869,training,0.0007738972,0.027935655787587162,0.00752160598870199,1.4725223753091332,6.929747381779151,-1.5441818154186504
7870,training,0.001203204,0.03276074677705765,0.00752160598870199,1.4736608962567073,6.889859316325485,-1.5420615617122226
7871,training,0.0033464273,0.03487785533070565,0.005182163346473067,1.4747859235014011,6.8498646872382,-1.5437117440715846
7872,training,0.00090136763,0.05617014504969119,0.005182163346473067,1.4758700979693904,6.809918764891561,-1.5430837626152636
7873,training,0.002556752,0.03766412287950516,0.005182163346473067,1.477010049810577,6.770045152626871,-1.5416024623498679
7874,training,0.0018174865,0.028607357293367386,0.005182163346473067,1.4782049441124872,6.730005514901632,-1.5404812371692729
7875,training,0.0008388653,0.02329302206635475,0.005182163346473067,1.4794540389231328,6.6901437998546385,-1.5400631306701564
7876,training,0.002895302,0.037978656589984894,0.005182163346473067,1.4806141599280325,6.650177737827905,-1.5442243219305463
7877,training,0.00097653153,0.05653045699000358,0.007153726234372364,1.4816134368192897,6.610166399815979,-1.5465513859671347
7878,training,0.00089951826,0.055294593796133995,0.007153726234372364,1.4826057037224631,6.5702808161197055,-1.5451408270957687
7879,training,0.0019625984,0.045941043645143516,0.007153726234372364,1.4836828174363816,6.530268498740202,-1.5421599799695749
7880,training,0.0012502504,0.029474683105945587,0.007153726234372364,1.4849203061779315,6.490419579334993,-1.5384924688304606
7881,training,0.0008038632,0.03669613599777222,0.007153726234372364,1.4862103360659098,6.4505143765189565,-1.5395624564918593
7882,training,0.0025213188,0.04125604033470153,0.007153726234372364,1.4874074810027218,6.4105142755033455,-1.5419427144697133
7883,training,0.0041962024,0.03760674595832825,0.00944720102343324,1.4885263632347134,6.370585551678099,-1.5444491215878322
7884,training,0.0022476153,0.04064066708087922,0.00944720102343324,1.4895081371438148,6.330566690616654,-1.5481638264785285
7885,training,0.0012029445,0.04907297343015671,0.00944720102343324,1.490398222800529,6.290598848101577,-1.5482756343360935
7886,training,0.0013917277,0.04366123676300049,0.00944720102343324,1.491300350959239,6.250689064946663,-1.548638668090373
7887,training,0.002297033,0.03174106404185295,0.00944720102343324,1.4921810838195837,6.210652743402083,-1.5490756541563115
7888,training,0.0013921027,0.03335300087928772,0.00944720102343324,1.49306363924788,6.1707564043041545,-1.5495053284787694
7889,training,0.00056700886,0.03460485115647316,0.01101405127567668,1.4938598480926213,6.13077698271938,-1.552632851919782
7890,training,0.0014969916,0.05705754831433296,0.01101405127567668,1.4945539907265588,6.0907959666060485,-1.55364620572834
7891,training,0.0018153375,0.04968385957181454,0.01101405127567668,1.4952604535342369,6.0508879043800405,-1.5528463337853575
7892,training,0.009700446,0.01937461644411087,0.01101405127567668,1.4959987433486202,6.010858102161743,-1.5516691368708415
7893,training,0.00392565,0.036082379519939416,0.01101405127567668,1.4968314798544822,5.9709545948882745,-1.5492272367741335
7894,training,0.001909334,0.007325612008571625,0.01101405127567668,1.4976474759769747,5.9310056393986,-1.5527992576511456
7895,training,0.005193984,0.007054824382066727,0.0035586064909060616,1.498259221878015,5.89096425985611,-1.5588568965456309
7896,training,0.0023076043,0.032579176127910614,0.0035586064909060616,1.4985990071369266,5.850948717006896,-1.566287224365593
7897,training,0.0040237773,0.035663398914039135,0.0035586064909060616,1.4986067380066446,5.810879200490474,-1.5744192640125585
7898,training,0.001317606,0.04431015066802502,0.0035586064909060616,1.4983695362627627,5.770922752641138,-1.5788109507292518
7899,training,0.0013214471,0.052931247279047966,0.0035586064909060616,1.4979572370806669,5.730918870141336,-1.5841936793985856
7900,training,0.0025381895,0.042470043525099754,0.002758028053620849,1.4973131715878216,5.690898070710652,-1.589241888786704
7901,training,0.00091170974,0.0325956679880619,0.002758028053620849,1.4965305820606563,5.65092252255022,-1.5917081958742259
7902,training,0.0009981478,0.036557599902153015,0.002758028053620849,1.4956369264634088,5.610981725702299,-1.5941293189727679
7903,training,0.0005571104,0.03893889673054218,0.002758028053620849,1.494719230211017,5.5710054453807585,-1.5931232319246915
7904,training,0.0016576785,0.042820384725928314,0.002758028053620849,1.4938632677260855,5.531135597286047,-1.5923574396090827
7905,training,0.0059662703,0.029580287635326385,0.002758028053620849,1.493021991279574,5.491122614909118,-1.5913297321230202
7906,training,0.0007588325,0.023768210783600807,0.020481406736486744,1.4922740452430299,5.451179896891116,-1.5875712606974823
7907,training,0.0014939676,0.030260592699050903,0.020481406736486744,1.4916491623605281,5.411327354196701,-1.5856969427338143
7908,training,0.0011825894,0.049301136285066605,0.020481406736486744,1.4911115917374025,5.371348601388859,-1.5831215995356234
7909,training,0.0010301794,0.04741468280553818,0.020481406736486744,1.4906393681244987,5.331423433324246,-1.5838614612688484
7910,training,0.00067998917,0.040035542100667953,0.020481406736486744,1.4900551822722095,5.291394621531333,-1.587092870596333
7911,training,0.0024837232,0.027908392250537872,0.020481406736486744,1.4893988925082349,5.251414752607767,-1.587100911105961
7912,training,0.004653741,0.015253584831953049,0.02621736472143435,1.488755628378239,5.211586776905042,-1.5865680761235381
7913,training,0.0020652285,0.004378806799650192,0.02621736472143435,1.488220972561193,5.171590882741576,-1.5808917517723222
7914,training,0.0019034843,0.01074540987610817,0.02621736472143435,1.4879931243503173,5.1317355192355825,-1.5730861389781843
7915,training,0.000982838,0.039438545703887946,0.02621736472143435,1.488004790454099,5.0918206459796265,-1.568524046582317
7916,training,0.0013627491,0.037897683680057526,0.02621736472143435,1.4881723753101,5.051827150404464,-1.5656324837704705
7917,training,0.0009931307,0.051055435091257095,0.02621736472143435,1.4883917834864604,5.011878440428686,-1.5662217214676333
7918,training,0.0072282334,0.05182382091879845,0.03550550998272617,1.488502416940384,4.971819614960143,-1.570307193778508
7919,training,0.00029297068,0.030680947005748752,0.03550550998272617,1.4884794235135466,4.931877672379047,-1.5729725545717554
7920,training,0.001671448,0.03384856879711151,0.03550550998272617,1.4883276737288307,4.8918979888425556,-1.5758047137874922
7921,training,0.000799472,0.036066003143787384,0.03550550998272617,1.4881202393889916,4.851871858635237,-1.5759464779819805
7922,training,0.0012327563,0.03489848971366883,0.03550550998272617,1.4879440651599507,4.811975520811855,-1.575268661965589
7923,training,0.0009053861,0.05407434701919555,0.03550550998272617,1.4877628781176524,4.771956226266059,-1.575818914596026
7924,training,0.00043735513,0.04135221615433693,0.03759735252484475,1.4875548129564635,4.731960889042068,-1.5767538839049415
7925,training,0.002656099,0.04168902710080147,0.03759735252484475,1.4872801442323615,4.691989961604354,-1.5789718129783656
7926,training,0.0064133536,0.024545125663280494,0.03759735252484475,1.4869458465299095,4.651951635908962,-1.5786050548785853
7927,training,0.0018944491,0.025957662612199776,0.03759735252484475,1.4867190184564667,4.612082028350049,-1.5748620079608988
7928,training,0.00061270595,0.03493524342775345,0.03759735252484475,1.486623348262336,4.572137664527716,-1.5714031740753274
7929,training,0.0027335682,0.04420492425560951,0.03759735252484475,1.4866785047482518,4.532174337555639,-1.5680524248889616
7930,training,0.0013239033,0.049363140016794205,0.03713634242076746,1.4868112619501064,4.492267730636604,-1.5685250603026968
7931,training,0.00017136545,0.05560435354709625,0.03713634242076746,1.486841721012871,4.452226429224884,-1.5717732507194864
7932,training,0.0009880707,0.05328651517629624,0.03713634242076746,1.486773573800788,4.412273185125183,-1.573932691859397
7933,training,0.0029887613,0.04826068878173829,0.03713634242076746,1.4865886997120124,4.372290972531291,-1.576830492811707
7934,training,0.00045518507,0.03548508509993553,0.03713634242076746,1.4863280717850307,4.332261644699999,-1.5774761935509525
7935,training,0.0006393207,0.03585966676473617,0.03713634242076746,1.4860825573665686,4.292375539752717,-1.5771656388942663
7936,training,0.0006990847,0.02287114784121514,0.043733013572634934,1.4858411719209466,4.252357191160484,-1.5762288032517968
7937,training,0.0017973676,0.030088307335972793,0.043733013572634934,1.4857001308531055,4.212397337295025,-1.5721211825928543
7938,training,0.00069427904,0.03447388485074043,0.043733013572634934,1.4856961126900208,4.172545298180047,-1.5704379930862475
7939,training,0.00063919905,0.04574451223015785,0.043733013572634934,1.4857454273107324,4.132537587534169,-1.5692301354299165
7940,training,0.0008723929,0.05624456703662873,0.043733013572634934,1.4858146294602546,4.092575795881063,-1.5700347887898338
7941,training,0.0017417421,0.07232506573200226,0.043733013572634934,1.485769777150601,4.052544667405227,-1.5743430295072707
7942,training,0.0083459895,0.05322996899485589,0.045154397034856214,1.4855711456467935,4.012603484714451,-1.5773783713810543
7943,training,0.0043975054,0.06714025512337685,0.045154397034856214,1.4852447283610946,3.972641116438778,-1.580939698544037
7944,training,0.000485156,0.07175156101584435,0.045154397034856214,1.4847800824687667,3.9325805261864275,-1.5836278099196852
7945,training,0.0014198452,0.06715372204780579,0.045154397034856214,1.4842519743057634,3.892609281364093,-1.5850577454175665
7946,training,0.00056773936,0.08726692199707031,0.045154397034856214,1.4836112139233384,3.85264523069457,-1.5890317561580887
7947,training,0.0028079753,0.07799132540822029,0.045154397034856214,1.4828226102589568,3.8126360588765187,-1.5919979908237156
7948,training,0.00048925605,0.06901487335562706,0.05538534789574072,1.4819267613766083,3.7727154618495184,-1.5954342406961104
7949,training,0.0041753044,0.002183079719543464,0.05538534789574072,1.4809102486569425,3.7327011701643342,-1.5961000202139743
7950,training,0.0023267013,0.041890442371368394,0.05538534789574072,1.4799842638763494,3.692772800510696,-1.5904348356802056
7951,training,0.00059077813,0.032553382217884064,0.05538534789574072,1.4793271771095415,3.652955017912844,-1.5844459891770342
7952,training,0.0034149513,0.0844193287193775,0.05538534789574072,1.4788675770777913,3.612951580571472,-1.5813759672749141
7953,training,0.0017202668,0.1155032180249691,0.05538534789574072,1.478442966263457,3.5729695174490783,-1.5831559403579794
7954,training,0.003152132,0.10241914540529251,0.06412418418501589,1.4778233564046932,3.5329154363421624,-1.590535228967423
7955,training,0.0015971212,0.08117470517754555,0.06412418418501589,1.476917013332685,3.49296487355665,-1.5959972808591574
7956,training,0.00013234121,0.0404183566570282,0.06412418418501589,1.4758570564050033,3.453187590981293,-1.598534396187157
7957,training,0.0035610378,0.0701537560671568,0.06412418418501589,1.4747702370675788,3.413187078023922,-1.5966547602157544
7958,training,0.0018615614,0.030461806803941727,0.06412418418501589,1.4738410720507233,3.3732639197284158,-1.5919536789314777
7959,training,0.000948142,0.04342618212103844,0.06412418418501589,1.4730444953049755,3.3333882088162152,-1.5895813751949945
7960,training,0.0007921847,0.046377569437026984,0.07050345515873131,1.472363392344818,3.2934235579222917,-1.5862661636863622
7961,training,0.0014047353,0.039653677493333817,0.07050345515873131,1.4718043995808483,3.2535577140794203,-1.5847430826022502
7962,training,0.00115556,0.03438819944858551,0.07050345515873131,1.4712556922451758,3.213529816070511,-1.584648216621984
7963,training,0.0011649239,0.07662467285990714,0.07050345515873131,1.4707378981065231,3.1735658728545646,-1.5829532207707766
7964,training,0.00093168265,0.04128311201930046,0.07050345515873131,1.470255736795023,3.1337028705512373,-1.5831546033093011
7965,training,0.0010839624,0.04269402474164963,0.07050345515873131,1.4697757842603192,3.0936812462920833,-1.5825743472144231
7966,training,0.00042169716,0.05763702094554901,0.07660183671448516,1.4693283408622815,3.0537836099920774,-1.5826643849462296
7967,training,0.0006305498,0.0560622476041317,0.07660183671448516,1.4688096411723015,3.0137613821114146,-1.5854024361768586
7968,training,0.002977941,0.06276007741689682,0.07660183671448516,1.4681907148020017,2.97376162563756,-1.587460595313793
7969,training,0.002781799,0.021976176649332047,0.07660183671448516,1.4674628686993652,2.9338356055141777,-1.5913628532495825
7970,training,0.0011137805,0.01652410626411438,0.07660183671448516,1.4665573020663616,2.893788728790971,-1.5956391326867332
7971,training,0.0013455208,0.01738239824771881,0.07538291756448527,1.4655123111510588,2.8538197108858427,-1.5986091283730477
7972,training,0.0041648787,0.014485638588666916,0.07538291756448527,1.4643037576717683,2.8138861228866743,-1.603496917200217
7973,training,0.0022857983,0.006738286465406418,0.07538291756448527,1.4629425156913065,2.773903807428597,-1.6060607690343771
7974,training,0.0017074969,0.021584631875157353,0.07538291756448527,1.4615037959430452,2.734019427007167,-1.6084452479599547
7975,training,0.00029724572,0.018819173797965053,0.07538291756448527,1.4599570925643386,2.6940164565723763,-1.6103067330674246
7976,training,0.00047311775,0.002022095024585724,0.07538291756448527,1.4584036630447055,2.654078879939549,-1.6084569689836468
7977,training,0.0014671015,0.022693449631333355,0.034131599714867934,1.45695510681033,2.6142744142818763,-1.6055772950755185
7978,training,0.001924491,0.03728278540074825,0.034131599714867934,1.4556920218048213,2.5743063134126265,-1.5981465075057395
7979,training,0.00036820673,0.036033205687999725,0.034131599714867934,1.4548271423462633,2.5345074773746585,-1.5877587587206468
7980,training,0.0013484969,0.04072061134502292,0.034131599714867934,1.4543456994944932,2.4945614858863916,-1.5779460616660685
7981,training,0.0037954173,0.020036627305671573,0.034131599714867934,1.4542814089984595,2.454636146277723,-1.567033647428346
7982,training,0.0011566414,0.016398612409830093,0.034131599714867934,1.4545534294401319,2.4147829082525063,-1.5628709146827287
7983,training,0.0026806302,0.05364532023668289,0.030003391096989712,1.454863819317195,2.374775062266144,-1.5641070823156793
7984,training,0.002275373,0.016627886798232794,0.030003391096989712,1.4550864587826602,2.3348097856312644,-1.5677455120730097
7985,training,0.0016207097,0.005140155553817749,0.030003391096989712,1.4550919743058748,2.294785437647173,-1.5731758112321172
7986,training,0.005723578,0.018591247498989105,0.030003391096989712,1.45496361454462,2.2547713098844766,-1.5742735114201831
7987,training,0.002211616,0.029162900522351265,0.030003391096989712,1.4548346782401356,2.2149206764167086,-1.5734583190721338
7988,training,0.0011563362,0.005471300333738327,0.030003391096989712,1.454807661397398,2.1748901240195244,-1.5690060000275274
7989,training,0.002268673,0.013780986424535513,0.030947891883278386,1.4550173079415765,2.1349785337237055,-1.56265422315454
7990,training,0.0012337654,0.007085976656526328,0.030947891883278386,1.4553829761019739,2.0951135204186504,-1.5613350398720403
7991,training,0.0007956448,0.01207586150849238,0.030947891883278386,1.4557902067734165,2.0551160058207683,-1.5599093015050705
7992,training,0.004259455,0.039079641457647085,0.030947891883278386,1.4562634197497375,2.015208197646086,-1.558452745008259
7993,training,0.0012408838,0.06809689477086067,0.030947891883278386,1.4568345015283932,1.9752081246169042,-1.5534619413872826
7994,training,0.0007721508,0.04256034269928932,0.030947891883278386,1.4577320310281796,1.9352604544080088,-1.542236931917652
7995,training,0.0011385034,0.03618338331580162,0.028966707955425233,1.4590978466597797,1.8955574777364146,-1.5303005711932844
7996,training,0.0014478341,0.032471705228090286,0.028966707955425233,1.4609601500558937,1.8555593550303575,-1.518128617878799
7997,training,0.004302737,0.00431663915514946,0.028966707955425233,1.4633033810060405,1.8158036944200293,-1.5067960006375387
7998,training,0.0005602878,0.04938598722219467,0.028966707955425233,1.4660326499694394,1.775961234161756,-1.49838888082473
7999,training,0.0030482255,0.037294659763574586,0.028966707955425233,1.469083376825341,1.7360760741613794,-1.4895884281406904
8000,training,0.0016844124,0.07980902493000033,0.028966707955425233,1.4724917431397395,1.6964246703736972,-1.480874235806385
8001,training,0.0010364719,0.054709628224372864,0.020860699177521848,1.4763373182163702,1.6565865499920875,-1.4672064615205462
8002,training,0.0014092865,0.07956264913082123,0.020860699177521848,1.4807894326645048,1.616956010345234,-1.4493701300180526
8003,training,0.00076444575,0.05637306720018387,0.020860699177521848,1.4859881017036862,1.577519939632053,-1.4300849143650605
8004,training,0.0008916898,0.07798915356397632,0.020860699177521848,1.4919687544504143,1.5379039364651967,-1.4105232528238263
8005,training,0.0011519542,0.04154317080974576,0.020860699177521848,1.4987184910470277,1.498837587852736,-1.3887647996990775
8006,training,0.0015712066,0.10312500596046453,0.020860699177521848,1.5064218351204057,1.4597356818193175,-1.3634587404157057
8007,training,0.0004006616,0.1375741213560105,0.055648170658999414,1.5151709389954362,1.4208497641387343,-1.3352916044641259
8008,training,0.0019167274,0.060645297169685364,0.055648170658999414,1.52504064439988,1.3825115251636446,-1.3021911368008603
8009,training,0.005839724,0.08203169703483587,0.055648170658999414,1.5362702623784141,1.344392524202177,-1.2666359430369953
8010,training,0.0017479062,0.13634364306926727,0.055648170658999414,1.548808763018494,1.3066802876252426,-1.232760232841989
8011,training,0.0016164252,0.17141099274158478,0.055648170658999414,1.5625922410566424,1.2695378448093757,-1.1990157820515002
8012,training,0.006653102,0.15636524558067322,0.055648170658999414,1.577554106256227,1.2327892570484722,-1.1696328127382798
8013,training,0.0007285021,0.14728590846061707,0.10484533592195319,1.5936572914996203,1.1962947379985123,-1.1403506757500528
8014,training,0.0011995147,0.1666164994239807,0.10484533592195319,1.610843272429746,1.161118040125315,-1.0878256509294941
8015,training,0.0010312358,0.13892747461795807,0.10484533592195319,1.6302753937861763,1.12675075728795,-1.0238787334411654
8016,training,0.0004380077,0.08650210499763489,0.10484533592195319,1.6519003675509738,1.0937172300821318,-0.9578828279499937
8017,training,0.0018351303,0.08227981626987457,0.1031950914702411,1.6754496726500623,1.0624247133065035,-0.894596329747213
8018,training,0.0025925678,0.12246856093406677,0.1031950914702411,1.7010093893370584,1.0324500141994382,-0.8355903653461768
8019,training,0.00094197853,0.14612185955047607,0.1031950914702411,1.728381363761421,1.0038737340416846,-0.7780263918071583
8020,training,0.0021411297,0.08137635886669164,0.1031950914702411,1.7573020126303123,0.9770011191233154,-0.718677863334744
8021,training,0.0013195954,0.05030852556228638,0.0954495994909186,1.7876511458724873,0.9518359482270531,-0.6667604480471744
8022,training,0.0012149344,0.0471826046705246,0.0954495994909186,1.819415437279925,0.9280187506203821,-0.6207586053629403
8023,training,0.00012317115,0.027319803833961487,0.0954495994909186,1.8520818412293143,0.9057124856980036,-0.5772854378732217
8024,training,0.0019494481,0.0014263838529586792,0.0954495994909186,1.8857334405570727,0.8848251602245988,-0.5341827733968291
8025,training,0.0018111658,0.017942383885383606,0.0954495994909186,1.9201939637690277,0.8653522048704648,-0.4948158026535372
8026,training,0.00072412007,0.0360175967216492,0.09937618041382101,1.9555359951802496,0.8471340446583455,-0.45687440435591653
8027,training,0.000654683,0.026746317744255066,0.09937618041382101,1.9913817041181727,0.8303046409433834,-0.42281902979539904
8028,training,0.0013290507,0.027962669730186462,0.09937618041382101,2.027923549551729,0.8145796153943605,-0.3897261158125768
8029,training,0.0011047488,0.022888794541358948,0.09937618041382101,2.0650022456476727,0.8000180166327971,-0.357882580255926
8030,training,0.0008655714,0.029746174812316922,0.09937618041382101,2.1023118010204627,0.7867127708033443,-0.32742934114165617
8031,training,0.0011112033,0.025509729981422438,0.09937618041382101,2.1403073693177186,0.7743835485613297,-0.30075165756942535
8032,training,0.0022419274,0.010156929492950412,0.09266604704670575,2.1783704114831317,0.7630509741279121,-0.277771034033482
8033,training,0.0004941779,0.02686282992362976,0.09266604704670575,2.2167612373515273,0.7526334463296479,-0.25211957150725894
8034,training,0.004613171,0.023185312747955336,0.09266604704670575,2.255435951625626,0.7430976803975454,-0.2322112658703934
8035,training,0.0011287224,0.002466075122356415,0.09266604704670575,2.2942310680381026,0.7343486824377928,-0.2114521252461964
8036,training,0.0008104942,0.02477724850177765,0.09266604704670575,2.333215692564326,0.7264748550259382,-0.18760643834319798
8037,training,0.0024294998,0.022977598011493683,0.09266604704670575,2.372436333854073,0.7194438200903724,-0.16897171739908373
8038,training,0.0037775282,0.00871143490076065,0.0762821710715893,2.4117802339664793,0.7130634113390037,-0.15278282235476284
8039,training,0.0015408378,0.0714634582400322,0.0762821710715893,2.451130243637265,0.7072851555196177,-0.13965551979985036
8040,training,0.0030117352,0.07224369794130325,0.0762821710715893,2.4907700552313754,0.7018477138845339,-0.13589392517299875
8041,training,0.0018931929,0.08892405778169632,0.0762821710715893,2.5302862515513613,0.6964722833061382,-0.13563108584872
8042,training,0.00069551845,0.10002028942108154,0.0762821710715893,2.5698756004527623,0.6910525212081092,-0.13668233253440118
8043,training,0.0013756675,0.09925496578216553,0.0762821710715893,2.609511233981636,0.6856111892329093,-0.13608679021000636
8044,training,0.00047038938,0.01910927146673201,0.03482386860179112,2.728235145441181,0.6692868099446614,-0.13660831358925246
8045,training,0.0029748045,0.024285711348056793,0.03482386860179112,2.747429435270324,0.6667137655334714,-0.12768273619614312
8046,training,0.0024006548,0.01722154021263124,0.03482386860179112,2.76720068452579,0.6642644925896461,-0.1187908880854949
8047,training,0.0024430933,0.022892847657203674,0.03482386860179112,2.78706698380989,0.6619854457425595,-0.10988927082933406
8048,training,0.0008690885,0.027137048542499542,0.03482386860179112,2.8267255700587377,0.6579683661040575,-0.09276634395901742
8049,training,0.0008526575,0.038075610995292664,0.03482386860179112,2.8464744969313993,0.6562037065696723,-0.08600749436465809
8050,training,0.0008062538,0.0394558757543564,0.007031694385097621,2.8863053639684555,0.6530145992497594,-0.07419832929196174
8051,training,0.003245886,0.03047125786542894,0.007031694385097621,2.926165949616543,0.6502689154437876,-0.06349863098507472
8052,training,0.0026311288,0.014347486197948456,0.007031694385097621,2.965878052210589,0.6479354256831583,-0.054015474124828614
8053,training,0.0012598995,0.006941072642803192,0.007031694385097621,3.0059153767901803,0.6459652272598736,-0.04325375150412753
8054,training,0.0010912796,0.008772831410169595,0.007031694385097621,3.0456516221404373,0.6444987779825628,-0.030594643341565697
8055,training,0.0016109352,0.011912394315004349,0.007031694385097621,3.085538097513073,0.6435317480874202,-0.01810419029016343
8056,training,0.002152701,0.05666421353816986,0.008688614860213332,3.1256131996241945,0.6429997508630081,-0.008484154866220884
8057,training,0.0013734389,0.003885498270392418,0.008688614860213332,3.165397024275708,0.6428079133294381,-0.0021842874840938883
8058,training,0.0015643146,0.011919030919671059,0.008688614860213332,3.205478274452635,0.6428008157020345,0.0014037256063182202
8059,training,0.002733694,0.005824895575642582,0.008688614860213332,3.245409430245646,0.6428985452442203,0.003452786608902072
8060,training,0.0028480794,0.010952604934573174,0.008688614860213332,3.285332825882179,0.6430826736684279,0.005521807900087208
8061,training,0.00067216274,0.009019365534186363,0.008688614860213332,3.3254839197058548,0.6433320247739461,0.007257280361766561
8062,training,0.00076528837,0.005735831335186955,0.005253852874387366,3.3652955168546783,0.6436609425204062,0.008933344112635869
8063,training,0.0005823027,0.012917973101139069,0.005253852874387366,3.40533587359851,0.6440572694824757,0.010961726598346811
8064,training,0.0004985741,0.01310117170214653,0.005253852874387366,3.4453484623265234,0.6445351196611366,0.013441162850010046
8065,training,0.00074392406,0.014024974778294563,0.005253852874387366,3.485208026618698,0.6451328179656196,0.016289283684953457
8066,training,0.0042025903,0.01268068142235279,0.005253852874387366,3.525332248372844,0.645837947525933,0.01910446234689181
8067,training,0.0006540546,0.008326992392539978,0.005253852874387366,3.565164898255061,0.6466587845504598,0.02204041322576446
8068,training,0.0024581284,0.0016779936850070953,0.002416408523691715,3.6051374739015123,0.6475906032059152,0.024217087540725605
8069,training,0.0013364711,0.014891773462295532,0.002416408523691715,3.645234781687241,0.6485828735399031,0.025029199751237883
8070,training,0.001315946,0.007396996952593327,0.002416408523691715,3.685039458433218,0.6495960687995725,0.02522995383062976
8071,training,0.0024937105,0.0020572971552610415,0.002416408523691715,3.725144246275358,0.6505947625519749,0.024166430826126385
8072,training,0.0014400291,0.00044479407370090485,0.002416408523691715,3.7650701178244352,0.6515258879641601,0.02234382066515604
8073,training,0.0012618476,0.0034801308065652847,0.002416408523691715,3.8050170323110635,0.6523690205134821,0.019420232654412995
8074,training,0.0010607111,0.004228966776281594,0.030226710634400952,3.8452001084703045,0.6530828619947739,0.0166464944538296
8075,training,0.0011473255,0.014799759723246098,0.030226710634400952,3.8850109436699025,0.6537381012197391,0.01636023437145425
8076,training,0.0008385255,0.026596263982355595,0.030226710634400952,3.9250622655339056,0.6544099032770124,0.01750592264516541
8077,training,0.0023311712,0.01777359750121832,0.030226710634400952,3.9650438356572333,0.6551437725989672,0.019700530791075973
8078,training,0.0023783343,0.007472764700651169,0.030226710634400952,4.0049174453631435,0.6559742792268181,0.02144555133996192
8079,training,0.00029049272,0.011766478419303894,0.030226710634400952,4.045065372161176,0.6568400137495394,0.020973689405721564
8080,training,0.004054019,0.02835647901520133,0.03633700504194999,4.0848867713420445,0.65761291960198,0.016925086335898686
8081,training,0.0007969204,0.021840819157660007,0.03633700504194999,4.124930684571235,0.6581703067370233,0.010448325488155708
8082,training,0.002653164,0.016201861668378115,0.03633700504194999,4.165071874064467,0.6584542198000432,0.004360177300072935
8083,training,0.0007999869,0.011835318058729172,0.03633700504194999,4.204942703398724,0.6585279131649168,-0.00041091283910082966
8084,training,0.0006681539,0.0009271365124732256,0.03633700504194999,4.245084393847632,0.6584482729460158,-0.0032887776572909696
8085,training,0.002240371,0.0038312622345983986,0.017901422026393738,4.285027357393545,0.6582827908038332,-0.00459411691638491
8086,training,0.0011674215,0.002154313027858734,0.017901422026393738,4.324986202620494,0.6580963375918604,-0.004797830483895582
8087,training,0.0002583977,0.0006396621465682983,0.017901422026393738,4.365128245693241,0.6578990734625387,-0.004691537273994867
8088,training,0.00065406377,0.00994803011417389,0.017901422026393738,4.404950584483037,0.6577180580154702,-0.004720223381172661
8089,training,0.0052811583,0.01152684644330293,0.017901422026393738,4.445034026821389,0.6575138127667965,-0.006045151962079466
8090,training,0.00079475157,0.004958791192620993,0.017901422026393738,4.48505021867978,0.6572293314232318,-0.008013223882955334
8091,training,0.0056169354,0.005960711743682623,0.0094055047544098,4.524963436799359,0.6568730812593959,-0.009789936533523929
8092,training,0.0015220055,0.0031109391711652275,0.0094055047544098,4.565119407450474,0.6564571430403446,-0.010796634922268527
8093,training,0.0013950089,0.003645150922238825,0.0094055047544098,4.60495674160577,0.6560111419857612,-0.011377502230179758
8094,training,0.0017530826,0.022017291747033596,0.0094055047544098,4.644969620176538,0.6555757039436014,-0.009839091879659728
